Bankrupt?, Net Income to Total Assets, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, ROA(C) before interest and depreciation before interest, Net worth/Assets, Debt ratio %, Persistent EPS in the Last Four Seasons, Retained Earnings to Total Assets, Net profit before tax/Paid-in capital, Per Share Net profit before tax (Yuan ¥), Current Liability to Assets, Working Capital to Total Assets, Net Income to Stockholder's Equity, Borrowing dependency, Current Liability to Current Assets, Liability to Equity, Net Value Per Share (A), Net Value Per Share (B), Net Value Per Share (C), Current Liabilities/Equity, Current Liability to Equity, Working Capital/Equity, Operating Profit Per Share (Yuan ¥), Operating profit/Paid-in capital, Liability-Assets Flag, Total expense/Assets, Equity to Long-term Liability, CFO to Assets, Tax rate (A), Cash/Total Assets, Gross Profit to Sales, Operating Gross Margin, Realized Sales Gross Margin
0,0.835999981980077,0.620965983427824,0.616521227046416,0.557061375712963,0.919551349880582,0.0804486501194183,0.244587312092276,0.946853588672202,0.192195158736144,0.197258416811027,0.0824904491451095,0.871408952339038,0.842595769914224,0.370699624007175,0.01818065272753,0.277261911330756,0.202857022460073,0.202857022460073,0.202857022460073,0.329173607463696,0.329173607463696,0.738790918191666,0.109925901799528,0.109906036771052,0,0.0139697266399378,0.111121912938178,0.568089418642936,0.0,0.0594934508691055,0.604355164018394,0.604354343533346,0.604008417532683
0,0.828741007376366,0.597197993894461,0.590127951175116,0.548578949934188,0.830577138192702,0.169422861807298,0.267372600926539,0.942608711688251,0.220420782746399,0.228515477894103,0.159969515973444,0.781784872784753,0.843581606862445,0.371809037695461,0.039645406820335,0.28362784266842,0.222114533732249,0.222114533732249,0.222114533732249,0.336018884710192,0.336018884710192,0.734927093582813,0.12295415682762,0.122917582686013,0,0.009366509505422,0.112838625868211,0.595033892880078,0.191618584877012,0.0597878150721403,0.599316335612433,0.599316796148691,0.599403277648856
0,0.770284339946592,0.492040994330571,0.485893249103271,0.440793643055623,0.903346736402939,0.0966532635970614,0.203933062305001,0.917930141127533,0.161284970967499,0.162310762973563,0.100615653048103,0.78173135118047,0.838271015717416,0.370969148905237,0.0358507959543279,0.278002058937605,0.160844465045721,0.160844465045721,0.160844465045721,0.330126987667019,0.330126987667019,0.733833425861169,0.092012051135901,0.0920416239190972,0,0.0656730797619109,0.110933233663468,0.608017428069913,0.0,0.0727971977405656,0.610387287093803,0.610386428169907,0.610386428169907
0,0.81163567442158,0.559474487570868,0.588093581026822,0.530834105201579,0.871390996765124,0.128609003234876,0.220667486054647,0.938582631219933,0.178350049015911,0.179407998794909,0.0479888121631433,0.847350284888263,0.841326101164368,0.37596374722367,0.0147194369719608,0.279877725747028,0.181661118368379,0.181661118368379,0.181661118368379,0.328421739139681,0.328421739139681,0.738990509113616,0.101538962625193,0.101543797938346,0,0.0178743797591504,0.12589929329635,0.639327054167881,0.0637716368053447,0.159298254335266,0.60429372113768,0.604296689199902,0.604296689199902
0,0.804016401928111,0.549880069777584,0.547513250173992,0.495393165309803,0.857181727484355,0.142818272515645,0.220005672686017,0.936602855224069,0.1744513988387,0.175416133162612,0.117250558005546,0.730844600076172,0.840762194050895,0.37668508979317,0.0595719899700209,0.280958358875281,0.175635245038136,0.175635245038136,0.175635245038136,0.332153611672888,0.332153611672888,0.730347418603121,0.0958391010504031,0.0958604067940137,0,0.028054279279137,0.114676773653658,0.580474438936301,0.200222694604717,0.0341731483624749,0.605062080804054,0.605060609118033,0.605233572118364
0,0.792030825347034,0.526548190143916,0.517907810910648,0.465753424657534,0.843546875472383,0.156453124527617,0.21159118842772,0.930368680468439,0.166910489405022,0.167808992995406,0.0664235487187763,0.857330351994702,0.839656252779321,0.3775618844823,0.0171435981020685,0.282201582897647,0.175171716320425,0.175171716320425,0.175171716320425,0.329895156571129,0.329895156571129,0.741256132873622,0.0991775914013517,0.0988893774325403,0,0.0322099604069547,0.129898010090389,0.70336149412216,0.0,0.07119027377254,0.601694771775987,0.601695037403249,0.601695037403249
0,0.849289728743602,0.630178805058875,0.620804111569142,0.576999951250426,0.888835142243855,0.111164857756145,0.256405407960669,0.94967632870362,0.209071714048714,0.209987195902689,0.0759534574627952,0.886073072761286,0.844003823960511,0.372522551740952,0.0159862292579138,0.278774811085293,0.194387088618263,0.194387088618263,0.194387088618263,0.329392860284494,0.329392860284494,0.740894291651677,0.140542301115544,0.140497011741332,0,0.0405653269859742,0.11726722550363,0.637257045982414,0.171677295272801,0.0126958107036594,0.621768051246777,0.621773159025065,0.621773159025065
0,0.789706534853318,0.521969036197122,0.543926334386209,0.489055720762443,0.883514224385525,0.116485775614475,0.210834830292143,0.931959999100278,0.166344921197496,0.167357083678542,0.109161836048296,0.730582762935035,0.839563024615124,0.374248182104889,0.0608084619583476,0.279087684120473,0.169946483502592,0.169946483502592,0.169946483502592,0.330932145685571,0.330932145685571,0.730556517657579,0.0923377575116033,0.0923347501099223,0,0.0168486167565404,0.112340004024972,0.626923843394463,0.0,0.0199945059111842,0.596340568561336,0.596340391184652,0.596340391184652
0,0.758644688815925,0.476068469254252,0.514053214840195,0.470384634134451,0.844000362789854,0.155999637210146,0.190885884466295,0.926544182162159,0.153299147877234,0.154251713489493,0.13786220534861,0.718956136793351,0.836393228588521,0.379177915510095,0.0650807433624388,0.282156571606098,0.167586700939699,0.167586700939699,0.167586700939699,0.333857110975831,0.333857110975831,0.729165870271507,0.0794723556713623,0.0794290553194261,0,0.0284407010394097,0.116186692258794,0.604611450338529,0.0,0.151870163811347,0.596540956190625,0.596542181351706,0.596542181351706
0,0.891388562997605,0.723778892280855,0.700679907917983,0.658947984205138,0.953260573812619,0.046739426187381,0.342724780183417,0.990514971437742,0.28919387678154,0.290728327182345,0.0507907769777996,0.96933610601915,0.84531282454236,0.36963718146295,0.0081117991461391,0.276028482134904,0.287893472672875,0.287893472672875,0.287893472672875,0.327773218670964,0.327773218670964,0.742690668264708,0.21977037700513,0.219209536372075,0,0.0127377319026433,0.110933233663468,0.684045196857923,0.137665755643284,0.66592788426083,0.618594609278425,0.618594963893974,0.618594963893974
0,0.669448062062323,0.349105974705626,0.42834198832914,0.399161507336811,0.788523747619192,0.211476252380808,0.188522265292616,0.869631728717998,0.136120956187316,0.136853204790239,0.13865692777003,0.687015080802805,0.819732583741665,0.390666833675179,0.0993101195411306,0.291201118713489,0.139185032236315,0.139185032236315,0.139185032236315,0.338869857055145,0.338869857055145,0.722832246437905,0.0771924110414461,0.0771573273405312,0,0.0466177936773145,0.13300504934879,0.558192781354032,0.0,0.0157975433028666,0.552752492592309,0.552753715101111,0.552753715101111
0,0.78673640807149,0.520824247710423,0.543230365651266,0.485497001901233,0.835172476343078,0.164827523656922,0.205067599508367,0.936927218129296,0.160289570922253,0.160804398584017,0.0465850288338082,0.788007954216138,0.839080049002224,0.382214264465435,0.025398695673012,0.283092262083952,0.189498967595129,0.189498967595129,0.189498967595129,0.328953597253179,0.328953597253179,0.735401706171871,0.089894959693836,0.0901281612845441,0,0.0124313501495714,0.138424817684767,0.619693583471878,0.0,0.165557887377227,0.597799463521871,0.59780336989579,0.59780336989579
0,0.830554967844824,0.594472307021369,0.587611756518015,0.528835372690489,0.858602654412432,0.141397345587568,0.244020043490593,0.947690039761777,0.192670236030465,0.193643142276117,0.105385632194405,0.791939905146816,0.843108348306203,0.374508760118367,0.0335277822767339,0.280842163269874,0.188866882980068,0.188866882980068,0.188866882980068,0.331501177992998,0.331501177992998,0.735189701624904,0.111065874114486,0.111062256745974,0,0.0241975832720868,0.118890267794414,0.638728508638844,0.0,0.0412169525716236,0.601589439187792,0.601594142319722,0.601644589861486
0,0.813235426636869,0.567378979502835,0.559077038385353,0.510944279237557,0.81461438461771,0.18538561538229,0.232485581923041,0.937203248789318,0.185672272076012,0.188521503351661,0.168500467239993,0.821429402371884,0.842172598584452,0.374056942446928,0.0328019120161819,0.285838691426066,0.181745396317054,0.181745396317054,0.181745396317054,0.338017997234813,0.338017997234813,0.739714024725789,0.115707189968244,0.115727848616607,0,0.0180755446740021,0.117276912256272,0.561125303081194,0.125822451665148,0.0248928964730763,0.598307302370221,0.598307845313423,0.598307845313423
0,0.833429633492457,0.599869167030092,0.585523850313186,0.543313996002535,0.932762947062914,0.0672370529370862,0.235416469698402,0.941988185704948,0.190769926853179,0.195149506665662,0.066502802410451,0.873972108398283,0.842294889372719,0.369763556207684,0.0155712939012686,0.276735761960321,0.188656188108381,0.188656188108381,0.188656188108381,0.32845410307352,0.32845410307352,0.738534661323097,0.116847162283202,0.116631654371651,0,0.0162928932266233,0.111270097556008,0.623441168893856,0.212774572325134,0.267760045055682,0.612731925233575,0.612735842257744,0.612735842257744
0,0.812555101811629,0.561709550806803,0.572728732801542,0.528299127382635,0.926262962179158,0.0737370378208423,0.224449276732533,0.937920783556463,0.178040871729131,0.179031407697522,0.0646035434929739,0.827761782123987,0.841068138924168,0.371973436699673,0.0205801351865695,0.276986620050511,0.189330411697779,0.189330411697779,0.189330411697779,0.328453564527625,0.328453564527625,0.736176687280656,0.104063187036886,0.10401908577198,0,0.0155590423405288,0.112818686334463,0.622682589738761,0.121368559570807,0.0293265254191511,0.608240244812678,0.608238804249124,0.609197307542628
0,0.805241749359594,0.546936327954645,0.565233684886771,0.523667917905718,0.956797774888896,0.0432022251111044,0.218114777347074,0.939508189946066,0.172747153306689,0.174135723431498,0.0478940728395178,0.836239067042839,0.840546512649112,0.36963718146295,0.0159920563611378,0.275917901971756,0.173233323500906,0.173233323500906,0.178037166575366,0.327661054222121,0.327661054222121,0.736077260216209,0.0968976467714356,0.0968700636735226,0,0.018326427988176,0.110933233663468,0.63155041167081,0.227249721631744,0.0875627888459124,0.608311340194626,0.608310872165929,0.608310872165929
0,0.746097548622663,0.442378979502835,0.458322179988222,0.421635060693219,0.792937690842579,0.207062309157421,0.155053417793325,0.915525505443676,0.121634869165221,0.122693379528508,0.110845999185426,0.735570296692985,0.832426099112229,0.386107277619592,0.0569767755290517,0.290078757301518,0.176351607601871,0.176351607601871,0.176351607601871,0.335836393816152,0.335836393816152,0.729884427476224,0.0675026463643026,0.06750859022587,0,0.0253739284924744,0.144512962177539,0.534469664279185,0.0,0.0373100386914585,0.58867858588709,0.588679571628303,0.589320976087865
0,0.862494588457386,0.675806803314435,0.662562235665721,0.630283235021694,0.837167820539952,0.162832179460048,0.346884749929091,0.956949599492843,0.301998340999925,0.302854560518189,0.137858034117956,0.776712659910282,0.846875892432512,0.376144921636475,0.0398468524477224,0.282868909501293,0.252286039357802,0.252286039357802,0.252286039357802,0.33424594833153,0.33424594833153,0.734315559375694,0.179871345981598,0.179881772436367,0,0.0143867615248107,0.113925018651598,0.580932974008404,0.208421905051119,0.0561289116125667,0.608892927969119,0.608894622292048,0.608844174750285
1,0.766273913972994,0.493403837767117,0.504684404946732,0.455808511675523,0.808749281978414,0.191250718021586,0.176987803725064,0.921548328565283,0.139454038157002,0.140468479325149,0.0887341054023561,0.769235464129185,0.83618003076484,0.386358908748487,0.0390928925276615,0.286814996064338,0.192280139901395,0.192280139901395,0.192280139901395,0.332765160964265,0.332765160964265,0.734089371988456,0.0909535054148685,0.0909016887325549,0,0.0268157738727662,0.141099442156928,0.602052998686613,0.0,0.0610075520121141,0.596598586096969,0.59659983568515,0.59659983568515
1,0.745735204528563,0.465165721761884,0.498367150275711,0.468580899917126,0.842488738398283,0.157511261601717,0.195424033279758,0.906519839481812,0.153525375160244,0.154477668147925,0.160670457452303,0.660338080836172,0.835077694515612,0.3797136102245,0.130218982640927,0.282309665085836,0.153428005562345,0.153428005562345,0.153428005562345,0.33522324854193,0.33522324854193,0.723971452897922,0.0854164970279293,0.0854625694139105,0,0.0254275843986763,0.110933233663468,0.580447639268911,0.0,0.0238589046232489,0.588927986106413,0.588931809337119,0.589292148921143
0,0.787804709640135,0.52044265154819,0.535092885058087,0.483449519816702,0.902923481573299,0.0970765184267013,0.207714852982887,0.930940914181477,0.164912148405098,0.165700082850041,0.04702143703734,0.761363001668998,0.839477705953867,0.373693475260746,0.0384210314263558,0.278023018163919,0.201382158358266,0.201382158358266,0.201382158358266,0.328028800592094,0.328028800592094,0.732583061195839,0.0966533669896588,0.0966095070594558,0,0.0130860874210195,0.118912742155162,0.606451240421088,0.0,0.0723810510397497,0.602011003761609,0.60201213623719,0.602235546779285
0,0.825756103270672,0.581934147405146,0.589967343005514,0.532345341978258,0.891556066148683,0.108443933851317,0.232201947622199,0.941238491152974,0.182271321921424,0.183399864427205,0.111615073239002,0.780125510229573,0.842223307587526,0.373479868391328,0.0372474955809277,0.278620740340383,0.175972356832835,0.175972356832835,0.175972356832835,0.330832227584019,0.330832227584019,0.733848296140208,0.112042993241593,0.111990489683587,0,0.0233522194055998,0.111124901390194,0.626133619839991,0.0314809191213686,0.0839242073293305,0.614484568185196,0.6144870926361,0.614436645094337
0,0.796087974160921,0.536578717836895,0.53487874083195,0.489591966070297,0.910088581189346,0.0899114188106539,0.211307554126879,0.931090728798443,0.16905964859362,0.170068539579724,0.0657877666376238,0.757547899753819,0.840049621862834,0.373177911036653,0.0431735573503007,0.277680789060452,0.197126121950192,0.197126121950192,0.197126121950192,0.328676883631568,0.328676883631568,0.732333085165569,0.0978747658985425,0.0977087302750501,0,0.0113054901316144,0.114462856046238,0.588596970982527,0.333839457434963,0.0922913424756561,0.600897082158428,0.600902290318396,0.60111849406881
0,0.86415154086077,0.647786742259049,0.637186144868569,0.603860966216546,0.931160625207848,0.0688393747921516,0.264914436985913,0.952607737476738,0.219719478169067,0.221661519921669,0.0642329419577417,0.832795137554044,0.844171671182905,0.36963718146295,0.0197639983654515,0.276796514462826,0.204205469638869,0.204205469638869,0.204205469638869,0.328391943223168,0.328391943223168,0.736357565760469,0.144776483999674,0.144755483902487,0,0.0264678145230998,0.110933233663468,0.589698120839554,0.225326450045551,0.0116318297499032,0.600624881061521,0.600628432234538,0.600628432234538
0,0.799590713390136,0.539413432184911,0.538305048450131,0.489396967776532,0.868307283006319,0.131692716993681,0.21991112791907,0.942158203570893,0.172905512404796,0.174211041650975,0.0758627962840859,0.773662630240551,0.840344463611881,0.375443709557286,0.0360134382952489,0.280096568816699,0.230163077830686,0.230163077830686,0.230163077830686,0.329787422666014,0.329787422666014,0.733638255799129,0.0980376190863936,0.0980425684368232,0,0.0096061613979826,0.121915785969427,0.590080273604884,0.0207510881668185,0.0943554491409245,0.598955892279794,0.598956456564667,0.598949249772986
0,0.837583670145946,0.612679895333624,0.598693720220569,0.550723931165602,0.884511896483962,0.115488103516038,0.269830764867165,0.943200349893743,0.2218988009954,0.22497552157867,0.0584682882056575,0.849388148225723,0.843206971992959,0.372825627456199,0.0165947325235072,0.279027258995517,0.248493531667439,0.248493531667439,0.248493531667439,0.328712447832319,0.328712447832319,0.738618877379949,0.143066525527237,0.143029296334294,0,0.013756580329797,0.119403892541519,0.625282880691385,0.104666464217026,0.274859927838277,0.615261317144692,0.615265426137592,0.615265426137592
0,0.687477445265807,0.363715656345399,0.393115263129718,0.365378052942037,0.85155848474771,0.14844151525229,0.172827833979389,0.895463963909557,0.134846542493025,0.135572795059125,0.0784951245578057,0.759492575236611,0.829970110285441,0.379419481393835,0.042853794993932,0.281445708940197,0.153301588639332,0.153301588639332,0.153301588639332,0.330333108760158,0.330333108760158,0.732659225923805,0.0622913443530657,0.0622567459735861,0,0.070182507049432,0.12586616779525,0.571218889111657,0.0,0.0830187045348718,0.595628095404032,0.595626918808285,0.595626918808285
